# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247020		3.77441781658
1.0		1.0		1.0		-1		247021		3.452613715
1.0		1.0		1.0		-1		247022		3.53618301311
1.0		1.0		1.0		-1		247023		3.71182198327
1.0		1.0		1.0		-1		247024		3.38166843794
1.0		1.0		1.0		-1		247025		3.5508231965
1.0		1.0		1.0		-1		247026		3.52843102109
1.0		1.0		1.0		-1		247027		3.60250306022
1.0		1.0		1.0		-1		247028		3.52706426382
1.0		1.0		1.0		-1		247029		3.61438153654
1.0		1.0		1.0		-1		247030		3.60366551658
1.0		1.0		1.0		-1		247031		3.4955174385
1.0		1.0		1.0		-1		247032		3.41576048701
1.0		1.0		1.0		-1		247033		3.5272786817
1.0		1.0		1.0		-1		247034		3.4750870571
1.0		1.0		1.0		-1		247035		3.46982972567
1.0		1.0		1.0		-1		247036		3.52795189217
1.0		1.0		1.0		-1		247037		3.58904022146
1.0		1.0		1.0		-1		247038		3.48191414251
1.0		1.0		1.0		-1		247039		3.61425922068
1.0		1.0		1.0		-1		247040		3.59691434741
1.0		1.0		1.0		-1		247041		3.48337262415
1.0		1.0		1.0		-1		247042		3.51317988447
1.0		1.0		1.0		-1		247043		3.47615734639
1.0		1.0		1.0		-1		247044		3.52439768949
1.0		1.0		1.0		-1		247045		3.53765756089
1.0		1.0		1.0		-1		247046		3.61535025102
1.0		1.0		1.0		-1		247047		3.46851859699
1.0		1.0		1.0		-1		247048		3.49019706502
1.0		1.0		1.0		-1		247049		3.5339211205
1.0		1.0		1.0		-1		247050		3.51049496956
1.0		1.0		1.0		-1		247051		3.59817794696
1.0		1.0		1.0		-1		247052		3.55058576011
1.0		1.0		1.0		-1		247053		3.45046274784
1.0		1.0		1.0		-1		247054		3.46100153187
1.0		1.0		1.0		-1		247055		3.5440364763
1.0		1.0		1.0		-1		247056		3.61389541026
1.0		1.0		1.0		-1		247057		3.43227507613
1.0		1.0		1.0		-1		247058		3.65218858426
1.0		1.0		1.0		-1		247059		3.47701075519
1.0		1.0		1.0		-1		247060		3.68096679064
1.0		1.0		1.0		-1		247061		3.47021070978
1.0		1.0		1.0		-1		247062		3.60858699229
1.0		1.0		1.0		-1		247063		3.3666301386
1.0		1.0		1.0		-1		247064		3.48323847496
1.0		1.0		1.0		-1		247065		3.55054710046
1.0		1.0		1.0		-1		247066		3.48828712972
1.0		1.0		1.0		-1		247067		3.49157882785
1.0		1.0		1.0		-1		247068		3.45645611151
1.0		1.0		1.0		-1		247069		3.62559153125
1.0		1.0		1.0		-1		247070		3.53191779173
1.0		1.0		1.0		-1		247071		3.47316021078
1.0		1.0		1.0		-1		247072		3.56187129855
1.0		1.0		1.0		-1		247073		3.5322688739
1.0		1.0		1.0		-1		247074		3.53004980889
1.0		1.0		1.0		-1		247075		3.53463808686
1.0		1.0		1.0		-1		247076		3.53352703445
1.0		1.0		1.0		-1		247077		3.51001134517
1.0		1.0		1.0		-1		247078		3.48214102026
1.0		1.0		1.0		-1		247079		3.62548128161
1.0		1.0		1.0		-1		247080		3.71870370579
1.0		1.0		1.0		-1		247081		3.55831096462
1.0		1.0		1.0		-1		247082		3.55260111662
1.0		1.0		1.0		-1		247083		3.35689025613
1.0		1.0		1.0		-1		247084		3.78463230912
1.0		1.0		1.0		-1		247085		3.43069372328
1.0		1.0		1.0		-1		247086		3.64850220342
1.0		1.0		1.0		-1		247087		3.54020459112
1.0		1.0		1.0		-1		247088		3.50387883506
1.0		1.0		1.0		-1		247089		3.43680882092
1.0		1.0		1.0		-1		247090		3.58030085132
1.0		1.0		1.0		-1		247091		3.52752581942
1.0		1.0		1.0		-1		247092		3.36827695634
1.0		1.0		1.0		-1		247093		3.22623009271
1.0		1.0		1.0		-1		247094		3.58647813277
1.0		1.0		1.0		-1		247095		3.68528380203
1.0		1.0		1.0		-1		247096		3.5386645208
1.0		1.0		1.0		-1		247097		3.50659925349
1.0		1.0		1.0		-1		247098		3.52380836468
1.0		1.0		1.0		-1		247099		3.55930013754
1.0		1.0		1.0		-1		247100		3.48136113753

#***************************************************************************
#
# original cross-section: 3.5303
#     scale variation: +1.39% -3.81%
#     central scheme variation: + 0% -5.82%
# PDF variation: +2.46% -2.46%
#
# dynamical scheme # 1 : 3.48372 +2.51% -4.64% # \sum ET
# dynamical scheme # 2 : 3.48541 +2.47% -4.61% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 3.32467 +4.83% -7.38% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 3.5303 +1.39% -3.81% # \sqrt{\hat s}
#***************************************************************************
