##& xmin & xmax & central value & dy & muR= 0.500 muF= 0.500 & muR= 0.500 muF= 1.000 & muR= 0.500 muF= 2.000 & muR= 1.000 muF= 0.500 & PDF=247000 & muR= 1.000 muF= 2.000 & muR= 2.000 muF= 0.500 & muR= 2.000 muF= 1.000 & muR= 2.000 muF= 2.000 & PDF=247055 & PDF=247056 & PDF=247057 & PDF=247058 & PDF=247059 & PDF=247060 & PDF=247061 & PDF=247062 & PDF=247063 & PDF=247064 & PDF=247065 & PDF=247066 & PDF=247067 & PDF=247068 & PDF=247069 & PDF=247070 & PDF=247071 & PDF=247072 & PDF=247073 & PDF=247074 & PDF=247075 & PDF=247076 & PDF=247077 & PDF=247078 & PDF=247079 & PDF=247080 & PDF=247081 & PDF=247082 & PDF=247083 & PDF=247084 & PDF=247085 & PDF=247086 & PDF=247087 & PDF=247088 & PDF=247089 & PDF=247090 & PDF=247091 & PDF=247092 & PDF=247093 & PDF=247094 & PDF=247095 & PDF=247096 & PDF=247097 & PDF=247098 & PDF=247099 & PDF=247100 & PDF=247001 & PDF=247002 & PDF=247003 & PDF=247004 & PDF=247005 & PDF=247006 & PDF=247007 & PDF=247008 & PDF=247009 & PDF=247010 & PDF=247011 & PDF=247012 & PDF=247013 & PDF=247014 & PDF=247015 & PDF=247016 & PDF=247017 & PDF=247018 & PDF=247019 & PDF=247020 & PDF=247021 & PDF=247022 & PDF=247023 & PDF=247024 & PDF=247025 & PDF=247026 & PDF=247027 & PDF=247028 & PDF=247029 & PDF=247030 & PDF=247031 & PDF=247032 & PDF=247033 & PDF=247034 & PDF=247035 & PDF=247036 & PDF=247037 & PDF=247038 & PDF=247039 & PDF=247040 & PDF=247041 & PDF=247042 & PDF=247043 & PDF=247044 & PDF=247045 & PDF=247046 & PDF=247047 & PDF=247048 & PDF=247049 & PDF=247050 & PDF=247051 & PDF=247052 & PDF=247053 & PDF=247054

<histogram> 100 "pt1 [GeV] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +1.0000000e+01   +1.1312260e-09   +1.5538712e-10  +1.0893940e-09   +1.1312260e-09   +1.1455710e-09   +1.0893940e-09   +1.0979620e-09   +1.1455710e-09   +1.0893940e-09   +1.1312260e-09   +1.1455710e-09   +1.1258040e-09   +1.1646140e-09   +1.1077480e-09   +1.1688450e-09   +1.1161860e-09   +1.1771480e-09   +1.1105140e-09   +1.1506770e-09   +1.0770870e-09   +1.1160960e-09   +1.1373110e-09   +1.1175130e-09   +1.1194940e-09   +1.1085560e-09   +1.1627570e-09   +1.1245620e-09   +1.1179150e-09   +1.1375020e-09   +1.1357430e-09   +1.1352670e-09   +1.1316820e-09   +1.1339370e-09   +1.1255270e-09   +1.1155450e-09   +1.1668190e-09   +1.1963870e-09   +1.1389730e-09   +1.1377610e-09   +1.0737260e-09   +1.2103510e-09   +1.0969760e-09   +1.1644550e-09   +1.1422440e-09   +1.1289530e-09   +1.1042940e-09   +1.1452110e-09   +1.1404450e-09   +1.0819690e-09   +1.0384240e-09   +1.1507230e-09   +1.1766210e-09   +1.1349010e-09   +1.1136080e-09   +1.1316780e-09   +1.1366890e-09   +1.1136350e-09   +1.1205440e-09   +1.1345690e-09   +1.1201650e-09   +1.1274770e-09   +1.1959120e-09   +1.1105780e-09   +1.1211080e-09   +1.1375310e-09   +1.1439440e-09   +1.1016290e-09   +1.0995530e-09   +1.1324800e-09   +1.1501540e-09   +1.1354920e-09   +1.1224620e-09   +1.1049820e-09   +1.1090140e-09   +1.1430850e-09   +1.1473450e-09   +1.2027320e-09   +1.1074050e-09   +1.1328370e-09   +1.1907220e-09   +1.0876200e-09   +1.1356580e-09   +1.1282760e-09   +1.1519040e-09   +1.1279360e-09   +1.1609020e-09   +1.1555920e-09   +1.1229570e-09   +1.0974820e-09   +1.1235130e-09   +1.1185590e-09   +1.1099040e-09   +1.1298660e-09   +1.1454820e-09   +1.1145640e-09   +1.1555420e-09   +1.1479590e-09   +1.1190900e-09   +1.1273940e-09   +1.1104670e-09   +1.1289620e-09   +1.1345010e-09   +1.1525650e-09   +1.1100310e-09   +1.1200150e-09   +1.1300750e-09   +1.1286400e-09   +1.1544440e-09   +1.1339050e-09   +1.1082290e-09   +1.1055160e-09
  +1.0000000e+01   +2.0000000e+01   +5.0371900e-09   +3.2788716e-10  +4.8600400e-09   +5.0371900e-09   +5.0944200e-09   +4.8600400e-09   +4.9470900e-09   +5.0944200e-09   +4.8600400e-09   +5.0371900e-09   +5.0944200e-09   +5.0002600e-09   +5.1922200e-09   +4.9394700e-09   +5.1894800e-09   +4.9779300e-09   +5.2434300e-09   +4.9482300e-09   +5.1402200e-09   +4.7974700e-09   +4.9745000e-09   +5.0392900e-09   +4.9691100e-09   +4.9922500e-09   +4.9636000e-09   +5.1613100e-09   +5.0191400e-09   +4.9873000e-09   +5.0805500e-09   +5.0498200e-09   +5.0567200e-09   +5.0360800e-09   +5.0341200e-09   +4.9999600e-09   +4.9570500e-09   +5.1916200e-09   +5.3645500e-09   +5.0716700e-09   +5.0591300e-09   +4.7945700e-09   +5.3795500e-09   +4.8947400e-09   +5.1736200e-09   +5.0663200e-09   +5.0229300e-09   +4.9278300e-09   +5.0966600e-09   +5.0769200e-09   +4.8351000e-09   +4.6415100e-09   +5.1262300e-09   +5.2419600e-09   +5.0860600e-09   +4.9302500e-09   +5.0337200e-09   +5.0528300e-09   +4.9495500e-09   +4.9836000e-09   +5.0732300e-09   +4.9844100e-09   +5.0117900e-09   +5.3352500e-09   +4.9525300e-09   +4.9701600e-09   +5.0877800e-09   +5.0925400e-09   +4.9147800e-09   +4.9036900e-09   +5.0440400e-09   +5.1139200e-09   +5.0475700e-09   +4.9857100e-09   +4.9258100e-09   +4.9284600e-09   +5.0956000e-09   +5.1111000e-09   +5.3424700e-09   +4.9323900e-09   +5.0421000e-09   +5.3364400e-09   +4.8588500e-09   +5.0965300e-09   +5.0118800e-09   +5.1075100e-09   +5.0134200e-09   +5.1996300e-09   +5.1681000e-09   +4.9890800e-09   +4.8671800e-09   +5.0030100e-09   +4.9860000e-09   +4.9185900e-09   +5.0435800e-09   +5.1134300e-09   +4.9685400e-09   +5.1317000e-09   +5.1087500e-09   +4.9851500e-09   +5.0084600e-09   +4.9593300e-09   +4.9899700e-09   +5.0266000e-09   +5.1168400e-09   +4.9330000e-09   +4.9933300e-09   +5.0193700e-09   +5.0166300e-09   +5.1368500e-09   +5.0405900e-09   +4.9552100e-09   +4.9103600e-09
  +2.0000000e+01   +3.0000000e+01   +5.6134800e-09   +3.4613855e-10  +5.4016700e-09   +5.6134800e-09   +5.6901800e-09   +5.4016700e-09   +5.5479600e-09   +5.6901800e-09   +5.4016700e-09   +5.6134800e-09   +5.6901800e-09   +5.6332900e-09   +5.7389500e-09   +5.4526800e-09   +5.7926800e-09   +5.5330400e-09   +5.8572000e-09   +5.5325500e-09   +5.7541300e-09   +5.3624500e-09   +5.5443000e-09   +5.6363000e-09   +5.5473200e-09   +5.5588800e-09   +5.5148700e-09   +5.7685400e-09   +5.6306900e-09   +5.5190700e-09   +5.6710300e-09   +5.6045200e-09   +5.6176700e-09   +5.6246000e-09   +5.6135400e-09   +5.5792100e-09   +5.5292100e-09   +5.7553900e-09   +5.9212500e-09   +5.6509200e-09   +5.6396900e-09   +5.3480100e-09   +6.0101900e-09   +5.4564800e-09   +5.7964900e-09   +5.6190900e-09   +5.5679600e-09   +5.4691400e-09   +5.6902500e-09   +5.6077500e-09   +5.3661600e-09   +5.1320100e-09   +5.6997800e-09   +5.8624100e-09   +5.6421800e-09   +5.5617400e-09   +5.5976900e-09   +5.6588800e-09   +5.5325700e-09   +5.5373000e-09   +5.6489400e-09   +5.5499900e-09   +5.5969500e-09   +5.9132700e-09   +5.5203000e-09   +5.5453400e-09   +5.6806000e-09   +5.6664600e-09   +5.4408900e-09   +5.4729100e-09   +5.6053400e-09   +5.7269200e-09   +5.5941200e-09   +5.5309700e-09   +5.5349000e-09   +5.4987900e-09   +5.6668800e-09   +5.7030000e-09   +5.9941700e-09   +5.4917000e-09   +5.6219700e-09   +5.9189500e-09   +5.3808500e-09   +5.6672200e-09   +5.6052900e-09   +5.7293100e-09   +5.6054800e-09   +5.7553700e-09   +5.7442600e-09   +5.5600900e-09   +5.4191500e-09   +5.6096700e-09   +5.5284500e-09   +5.5107800e-09   +5.6186500e-09   +5.7139100e-09   +5.5358600e-09   +5.7392900e-09   +5.7116900e-09   +5.5416900e-09   +5.5795900e-09   +5.5334800e-09   +5.5805700e-09   +5.6106700e-09   +5.7402900e-09   +5.5277800e-09   +5.5485600e-09   +5.6190200e-09   +5.5826900e-09   +5.7135400e-09   +5.6433400e-09   +5.4983900e-09   +5.4945700e-09
  +3.0000000e+01   +4.0000000e+01   +3.1802600e-09   +2.6053691e-10  +3.0519500e-09   +3.1802600e-09   +3.2306500e-09   +3.0519500e-09   +3.1400800e-09   +3.2306500e-09   +3.0519500e-09   +3.1802600e-09   +3.2306500e-09   +3.2185400e-09   +3.2325200e-09   +3.0682200e-09   +3.2908400e-09   +3.1265200e-09   +3.3234600e-09   +3.1375700e-09   +3.2637800e-09   +3.0459200e-09   +3.1413100e-09   +3.2086200e-09   +3.1489100e-09   +3.1490400e-09   +3.1081500e-09   +3.2843800e-09   +3.1991800e-09   +3.1103400e-09   +3.2124800e-09   +3.1697000e-09   +3.1791700e-09   +3.1939200e-09   +3.1874000e-09   +3.1658100e-09   +3.1383400e-09   +3.2513500e-09   +3.3229300e-09   +3.2034700e-09   +3.1987500e-09   +3.0298900e-09   +3.4140300e-09   +3.0941300e-09   +3.2963100e-09   +3.1780300e-09   +3.1430500e-09   +3.0866100e-09   +3.2274300e-09   +3.1588700e-09   +3.0250800e-09   +2.8856600e-09   +3.2227000e-09   +3.3295300e-09   +3.1750200e-09   +3.1858200e-09   +3.1685900e-09   +3.2184800e-09   +3.1428600e-09   +3.1325700e-09   +3.1892700e-09   +3.1409700e-09   +3.1765700e-09   +3.3367900e-09   +3.1264600e-09   +3.1508300e-09   +3.2150300e-09   +3.2086200e-09   +3.0651500e-09   +3.1026100e-09   +3.1697800e-09   +3.2580400e-09   +3.1600900e-09   +3.1280600e-09   +3.1520800e-09   +3.1207900e-09   +3.2065400e-09   +3.2339000e-09   +3.4160300e-09   +3.1090800e-09   +3.1887700e-09   +3.3246500e-09   +3.0314100e-09   +3.1896500e-09   +3.1867000e-09   +3.2659200e-09   +3.1848600e-09   +3.2355200e-09   +3.2363500e-09   +3.1520200e-09   +3.0740200e-09   +3.1921800e-09   +3.1180500e-09   +3.1400500e-09   +3.1791700e-09   +3.2407000e-09   +3.1350800e-09   +3.2647000e-09   +3.2454300e-09   +3.1317500e-09   +3.1636200e-09   +3.1312100e-09   +3.1810500e-09   +3.1894900e-09   +3.2714200e-09   +3.1426100e-09   +3.1341400e-09   +3.1958900e-09   +3.1631700e-09   +3.2361200e-09   +3.2096500e-09   +3.0970300e-09   +3.1255000e-09
  +4.0000000e+01   +5.0000000e+01   +2.3905200e-09   +2.2588407e-10  +2.2953600e-09   +2.3905200e-09   +2.4275100e-09   +2.2953600e-09   +2.3583400e-09   +2.4275100e-09   +2.2953600e-09   +2.3905200e-09   +2.4275100e-09   +2.4179200e-09   +2.4283600e-09   +2.3053400e-09   +2.4695600e-09   +2.3521000e-09   +2.4985100e-09   +2.3610600e-09   +2.4582200e-09   +2.2912200e-09   +2.3620400e-09   +2.4078600e-09   +2.3658000e-09   +2.3697900e-09   +2.3423100e-09   +2.4681900e-09   +2.4088200e-09   +2.3381200e-09   +2.4178000e-09   +2.3793800e-09   +2.3910100e-09   +2.4012300e-09   +2.3926700e-09   +2.3779600e-09   +2.3567400e-09   +2.4414100e-09   +2.5025100e-09   +2.4070300e-09   +2.4019700e-09   +2.2813800e-09   +2.5637800e-09   +2.3269600e-09   +2.4761500e-09   +2.3835300e-09   +2.3615900e-09   +2.3210900e-09   +2.4253400e-09   +2.3723200e-09   +2.2776600e-09   +2.1712600e-09   +2.4221300e-09   +2.5039400e-09   +2.3926300e-09   +2.3894600e-09   +2.3792500e-09   +2.4180600e-09   +2.3607500e-09   +2.3527100e-09   +2.4012300e-09   +2.3606600e-09   +2.3863800e-09   +2.5072800e-09   +2.3503100e-09   +2.3636400e-09   +2.4215500e-09   +2.4117700e-09   +2.3058100e-09   +2.3352200e-09   +2.3817600e-09   +2.4481300e-09   +2.3719100e-09   +2.3469400e-09   +2.3767200e-09   +2.3435200e-09   +2.4115400e-09   +2.4317400e-09   +2.5653900e-09   +2.3377300e-09   +2.3967700e-09   +2.5057300e-09   +2.2811700e-09   +2.4054200e-09   +2.3926900e-09   +2.4515100e-09   +2.3928300e-09   +2.4365000e-09   +2.4382800e-09   +2.3680100e-09   +2.3061800e-09   +2.3999200e-09   +2.3449600e-09   +2.3569300e-09   +2.3927400e-09   +2.4408700e-09   +2.3572500e-09   +2.4518500e-09   +2.4384400e-09   +2.3553600e-09   +2.3756800e-09   +2.3563000e-09   +2.3830900e-09   +2.3915700e-09   +2.4563800e-09   +2.3624000e-09   +2.3563100e-09   +2.4012700e-09   +2.3756000e-09   +2.4324000e-09   +2.4113500e-09   +2.3316900e-09   +2.3466500e-09
  +5.0000000e+01   +6.0000000e+01   +1.0672020e-09   +1.5092510e-10  +1.0223520e-09   +1.0672020e-09   +1.0855920e-09   +1.0223520e-09   +1.0553570e-09   +1.0855920e-09   +1.0223520e-09   +1.0672020e-09   +1.0855920e-09   +1.0883410e-09   +1.0842590e-09   +1.0264900e-09   +1.1142880e-09   +1.0455500e-09   +1.1137540e-09   +1.0452060e-09   +1.0899690e-09   +1.0160810e-09   +1.0493800e-09   +1.0824200e-09   +1.0555850e-09   +1.0500890e-09   +1.0317750e-09   +1.0966560e-09   +1.0702760e-09   +1.0423540e-09   +1.0764750e-09   +1.0679590e-09   +1.0593330e-09   +1.0683830e-09   +1.0698000e-09   +1.0631240e-09   +1.0576990e-09   +1.0927830e-09   +1.1070080e-09   +1.0801610e-09   +1.0794030e-09   +1.0112300e-09   +1.1520230e-09   +1.0385180e-09   +1.1135040e-09   +1.0662580e-09   +1.0529190e-09   +1.0307000e-09   +1.0866500e-09   +1.0521010e-09   +1.0083680e-09   +9.6443800e-10   +1.0826990e-09   +1.1188850e-09   +1.0563160e-09   +1.0833750e-09   +1.0642900e-09   +1.0831660e-09   +1.0586560e-09   +1.0532630e-09   +1.0684700e-09   +1.0559600e-09   +1.0707420e-09   +1.1237340e-09   +1.0513770e-09   +1.0631090e-09   +1.0744430e-09   +1.0741410e-09   +1.0162610e-09   +1.0371650e-09   +1.0593780e-09   +1.0973160e-09   +1.0594540e-09   +1.0536760e-09   +1.0579590e-09   +1.0524620e-09   +1.0738490e-09   +1.0825030e-09   +1.1556570e-09   +1.0416940e-09   +1.0702870e-09   +1.1078800e-09   +1.0128680e-09   +1.0612170e-09   +1.0739430e-09   +1.0956280e-09   +1.0727440e-09   +1.0800790e-09   +1.0799030e-09   +1.0541980e-09   +1.0366110e-09   +1.0751920e-09   +1.0420700e-09   +1.0589150e-09   +1.0619570e-09   +1.0873390e-09   +1.0536640e-09   +1.1020730e-09   +1.0971800e-09   +1.0485900e-09   +1.0644730e-09   +1.0509330e-09   +1.0814870e-09   +1.0780120e-09   +1.1072950e-09   +1.0477560e-09   +1.0520540e-09   +1.0747110e-09   +1.0566810e-09   +1.0903320e-09   +1.0811630e-09   +1.0312200e-09   +1.0567510e-09
  +6.0000000e+01   +7.0000000e+01   +5.7628400e-10   +1.1090678e-10  +5.4992200e-10   +5.7628400e-10   +5.8825500e-10   +5.4992200e-10   +5.6750800e-10   +5.8825500e-10   +5.4992200e-10   +5.7628400e-10   +5.8825500e-10   +5.9638200e-10   +5.7544000e-10   +5.4489300e-10   +5.9723500e-10   +5.6335800e-10   +6.0626500e-10   +5.7331900e-10   +5.9798600e-10   +5.5776200e-10   +5.7095600e-10   +5.8504800e-10   +5.7342200e-10   +5.7200700e-10   +5.6045200e-10   +6.0098200e-10   +5.8789700e-10   +5.5510800e-10   +5.8468700e-10   +5.6869000e-10   +5.7456300e-10   +5.8180600e-10   +5.7902800e-10   +5.7471600e-10   +5.6927300e-10   +5.8228500e-10   +5.9081600e-10   +5.7979800e-10   +5.7943400e-10   +5.5182300e-10   +6.2143700e-10   +5.6168100e-10   +6.0228200e-10   +5.6976000e-10   +5.6211800e-10   +5.5533300e-10   +5.8637200e-10   +5.6266100e-10   +5.4290500e-10   +5.1375300e-10   +5.8045700e-10   +6.0806300e-10   +5.7018400e-10   +5.9107600e-10   +5.7182200e-10   +5.8931100e-10   +5.7234300e-10   +5.6336900e-10   +5.7589000e-10   +5.6665700e-10   +5.7689200e-10   +5.9728700e-10   +5.6706700e-10   +5.7187500e-10   +5.8567900e-10   +5.8004100e-10   +5.4895900e-10   +5.6511000e-10   +5.7211700e-10   +5.9654200e-10   +5.6601100e-10   +5.6067300e-10   +5.8317800e-10   +5.6620400e-10   +5.7944300e-10   +5.8813800e-10   +6.2723100e-10   +5.6228000e-10   +5.7911800e-10   +5.9476800e-10   +5.4181300e-10   +5.7536200e-10   +5.8174200e-10   +6.0100800e-10   +5.8024000e-10   +5.7773400e-10   +5.8146300e-10   +5.7134300e-10   +5.5501800e-10   +5.8629700e-10   +5.5816100e-10   +5.7461700e-10   +5.7657400e-10   +5.9137200e-10   +5.6773700e-10   +5.9542600e-10   +5.9151800e-10   +5.6322100e-10   +5.7216300e-10   +5.6810400e-10   +5.7903800e-10   +5.7900200e-10   +6.0022400e-10   +5.7730100e-10   +5.6361700e-10   +5.8416500e-10   +5.7277200e-10   +5.8318800e-10   +5.8719000e-10   +5.5610200e-10   +5.7043600e-10
  +7.0000000e+01   +8.0000000e+01   +5.7628400e-10   +1.1090688e-10  +5.5983100e-10   +5.7628400e-10   +5.7994300e-10   +5.5983100e-10   +5.7270000e-10   +5.7994300e-10   +5.5983100e-10   +5.7628400e-10   +5.7994300e-10   +5.6345200e-10   +6.0542900e-10   +5.7610100e-10   +5.9210600e-10   +5.7007700e-10   +6.0086600e-10   +5.6250700e-10   +5.8606900e-10   +5.4581900e-10   +5.7184200e-10   +5.6722000e-10   +5.6714400e-10   +5.7026900e-10   +5.7312000e-10   +5.7778100e-10   +5.6886900e-10   +5.7847200e-10   +5.8331700e-10   +5.8177800e-10   +5.7691700e-10   +5.7024900e-10   +5.7476100e-10   +5.6778900e-10   +5.6483400e-10   +5.9949000e-10   +6.3150700e-10   +5.8043300e-10   +5.7959900e-10   +5.4764200e-10   +6.1396800e-10   +5.5479500e-10   +5.8573100e-10   +5.8292000e-10   +5.7545500e-10   +5.7176400e-10   +5.8233200e-10   +5.9051700e-10   +5.5549800e-10   +5.4050200e-10   +5.8955400e-10   +5.9629200e-10   +5.9148000e-10   +5.5344100e-10   +5.8066700e-10   +5.7444600e-10   +5.6265500e-10   +5.7162700e-10   +5.8496500e-10   +5.6833900e-10   +5.6940800e-10   +6.2102000e-10   +5.7161500e-10   +5.6584400e-10   +5.8507300e-10   +5.8215100e-10   +5.6808000e-10   +5.5811500e-10   +5.8317400e-10   +5.8026000e-10   +5.8372400e-10   +5.7469700e-10   +5.5440900e-10   +5.6223600e-10   +5.8426900e-10   +5.8332500e-10   +6.0500200e-10   +5.6299500e-10   +5.7484400e-10   +6.2060800e-10   +5.6085500e-10   +5.9303500e-10   +5.7157200e-10   +5.7844700e-10   +5.6782300e-10   +6.0712200e-10   +5.9264300e-10   +5.6715100e-10   +5.5476400e-10   +5.6937100e-10   +5.7190900e-10   +5.5230700e-10   +5.7812200e-10   +5.7939600e-10   +5.6965000e-10   +5.8012900e-10   +5.8288500e-10   +5.6731100e-10   +5.7056800e-10   +5.7013900e-10   +5.6366400e-10   +5.7245000e-10   +5.7865100e-10   +5.5917700e-10   +5.7521500e-10   +5.6596800e-10   +5.7549300e-10   +5.8281100e-10   +5.7276200e-10   +5.7409700e-10   +5.5817600e-10
  +8.0000000e+01   +9.0000000e+01   +4.0553600e-10   +9.3036629e-11  +3.8911800e-10   +4.0553600e-10   +4.1201000e-10   +3.8911800e-10   +4.0083800e-10   +4.1201000e-10   +3.8911800e-10   +4.0553600e-10   +4.1201000e-10   +4.1017900e-10   +4.1166100e-10   +3.9099600e-10   +4.1864700e-10   +3.9889800e-10   +4.2411700e-10   +4.0115000e-10   +4.1690300e-10   +3.8960700e-10   +4.0115100e-10   +4.0898200e-10   +4.0188500e-10   +4.0259000e-10   +3.9712900e-10   +4.2034100e-10   +4.0838500e-10   +3.9627200e-10   +4.0970200e-10   +4.0348500e-10   +4.0668200e-10   +4.0775200e-10   +4.0664300e-10   +4.0377700e-10   +3.9979400e-10   +4.1411300e-10   +4.2366500e-10   +4.0786500e-10   +4.0722600e-10   +3.8718900e-10   +4.3480400e-10   +3.9543500e-10   +4.1968800e-10   +4.0518500e-10   +4.0068500e-10   +3.9384500e-10   +4.1115100e-10   +4.0328400e-10   +3.8600200e-10   +3.6773500e-10   +4.1054100e-10   +4.2458500e-10   +4.0521700e-10   +4.0545100e-10   +4.0384300e-10   +4.1040400e-10   +4.0038800e-10   +3.9906400e-10   +4.0629500e-10   +4.0015900e-10   +4.0459000e-10   +4.2450100e-10   +3.9829500e-10   +4.0140700e-10   +4.1027200e-10   +4.0944900e-10   +3.9194600e-10   +3.9629600e-10   +4.0454700e-10   +4.1539900e-10   +4.0283500e-10   +3.9823600e-10   +4.0247800e-10   +3.9745600e-10   +4.0916400e-10   +4.1271800e-10   +4.3501000e-10   +3.9663400e-10   +4.0687600e-10   +4.2380200e-10   +3.8658600e-10   +4.0698900e-10   +4.0613200e-10   +4.1714200e-10   +4.0589200e-10   +4.1237000e-10   +4.1269400e-10   +4.0250500e-10   +3.9151300e-10   +4.0693200e-10   +3.9771100e-10   +4.0033200e-10   +4.0592300e-10   +4.1367600e-10   +3.9951400e-10   +4.1597200e-10   +4.1306200e-10   +3.9933400e-10   +4.0316300e-10   +3.9886000e-10   +4.0453700e-10   +4.0608700e-10   +4.1654100e-10   +4.0203000e-10   +3.9925400e-10   +4.0768600e-10   +4.0401700e-10   +4.1229200e-10   +4.0915100e-10   +3.9528000e-10   +3.9790400e-10
  +9.0000000e+01   +1.0000000e+02   +2.3478400e-10   +7.0790308e-11  +2.2501800e-10   +2.3478400e-10   +2.3873500e-10   +2.2501800e-10   +2.2965900e-10   +2.3873500e-10   +2.2501800e-10   +2.3478400e-10   +2.3873500e-10   +2.3823400e-10   +2.3846800e-10   +2.2627900e-10   +2.4341500e-10   +2.3042700e-10   +2.4553500e-10   +2.3158900e-10   +2.4057400e-10   +2.2505600e-10   +2.3199800e-10   +2.3748800e-10   +2.3280800e-10   +2.3242300e-10   +2.2857500e-10   +2.4285100e-10   +2.3587000e-10   +2.2926500e-10   +2.3681400e-10   +2.3418300e-10   +2.3467100e-10   +2.3580300e-10   +2.3591000e-10   +2.3398100e-10   +2.3197100e-10   +2.4011400e-10   +2.4429600e-10   +2.3645700e-10   +2.3640800e-10   +2.2337400e-10   +2.5242700e-10   +2.2792200e-10   +2.4365100e-10   +2.3518900e-10   +2.3186100e-10   +2.2768300e-10   +2.3836900e-10   +2.3329900e-10   +2.2247400e-10   +2.1243000e-10   +2.3778700e-10   +2.4574400e-10   +2.3341500e-10   +2.3635900e-10   +2.3422200e-10   +2.3800600e-10   +2.3221700e-10   +2.3133600e-10   +2.3472200e-10   +2.3176700e-10   +2.3465200e-10   +2.4611000e-10   +2.3079100e-10   +2.3330500e-10   +2.3682800e-10   +2.3687400e-10   +2.2595900e-10   +2.2886800e-10   +2.3417600e-10   +2.4084600e-10   +2.3358500e-10   +2.3127300e-10   +2.3316100e-10   +2.3068000e-10   +2.3658800e-10   +2.3872200e-10   +2.5271900e-10   +2.2936300e-10   +2.3548000e-10   +2.4426400e-10   +2.2305000e-10   +2.3436500e-10   +2.3578000e-10   +2.4204500e-10   +2.3525800e-10   +2.3791200e-10   +2.3787000e-10   +2.3295300e-10   +2.2742900e-10   +2.3587600e-10   +2.2971900e-10   +2.3241000e-10   +2.3434600e-10   +2.3883000e-10   +2.3125100e-10   +2.4134100e-10   +2.3975600e-10   +2.3074300e-10   +2.3379200e-10   +2.3071500e-10   +2.3591200e-10   +2.3625300e-10   +2.4205300e-10   +2.3248100e-10   +2.3111300e-10   +2.3619700e-10   +2.3395100e-10   +2.3866900e-10   +2.3731500e-10   +2.2797000e-10   +2.3115200e-10
